country_or_area,year,Rice Type,flow,quantity(kg),category
China,2006,Paddy/Rough Rice,Export,15847223,10_cereals
China,2006,Husked Rice,Export,130707810,10_cereals
China,2006,Milled Rice,Export,1089617387,10_cereals
China,2006,Broken Rice,Export,850790,10_cereals
India,2016,Paddy/Rough Rice,Export,103803095,10_cereals
India,2016,Husked Rice,Export,14484680,10_cereals
India,2016,Milled Rice,Export,9059156125,10_cereals
India,2016,Broken Rice,Export,729616875,10_cereals
India,2015,Paddy/Rough Rice,Export,200212398,10_cereals
India,2015,Husked Rice,Export,15368299,10_cereals
India,2015,Milled Rice,Export,9662944538,10_cereals
India,2015,Broken Rice,Export,1146554772,10_cereals
India,2014,Paddy/Rough Rice,Export,181609741,10_cereals
India,2014,Husked Rice,Export,57220169,10_cereals
India,2014,Milled Rice,Export,9991927609,10_cereals
India,2014,Broken Rice,Export,931257835,10_cereals
India,2013,Paddy/Rough Rice,Export,241329758,10_cereals
India,2013,Husked Rice,Export,25118295,10_cereals
India,2013,Milled Rice,Export,10105058138,10_cereals
India,2013,Broken Rice,Export,1015575545,10_cereals
India,2012,Paddy/Rough Rice,Export,251173329,10_cereals
India,2012,Husked Rice,Export,113416864,10_cereals
India,2012,Milled Rice,Export,9329935224,10_cereals
India,2012,Broken Rice,Export,875039173,10_cereals
India,2011,Paddy/Rough Rice,Export,38687362,10_cereals
India,2011,Husked Rice,Export,2744620,10_cereals
India,2011,Milled Rice,Export,4758841459,10_cereals
India,2011,Broken Rice,Export,217822411,10_cereals
India,2010,Paddy/Rough Rice,Export,16751104,10_cereals
India,2010,Husked Rice,Export,116523,10_cereals
India,2010,Milled Rice,Export,2489687452,10_cereals
India,2010,Broken Rice,Export,174077,10_cereals
India,2009,Paddy/Rough Rice,Export,22718678,10_cereals
India,2009,Husked Rice,Export,96139,10_cereals
India,2009,Milled Rice,Export,2127185574,10_cereals
India,2009,Broken Rice,Export,1258520,10_cereals
India,2008,Paddy/Rough Rice,Export,22305713,10_cereals
India,2008,Husked Rice,Export,1236634,10_cereals
India,2008,Milled Rice,Export,3497747865,10_cereals
India,2008,Broken Rice,Export,14287303,10_cereals
India,2007,Paddy/Rough Rice,Export,46864815,10_cereals
India,2007,Husked Rice,Export,10601137,10_cereals
India,2007,Milled Rice,Export,5808761020,10_cereals
India,2007,Broken Rice,Export,374814440,10_cereals
India,2006,Paddy/Rough Rice,Export,50222726,10_cereals
India,2006,Husked Rice,Export,10267505,10_cereals
India,2006,Milled Rice,Export,4237469801,10_cereals
India,2006,Broken Rice,Export,154005632,10_cereals
Malaysia,2016,Paddy/Rough Rice,Export,202,10_cereals
Malaysia,2016,Husked Rice,Export,133304,10_cereals
Malaysia,2016,Milled Rice,Export,45301685,10_cereals
Malaysia,2015,Paddy/Rough Rice,Export,4500,10_cereals
Malaysia,2015,Husked Rice,Export,151300,10_cereals
Malaysia,2015,Milled Rice,Export,72514439,10_cereals
Malaysia,2015,Broken Rice,Export,1750,10_cereals
Malaysia,2014,Husked Rice,Export,140850,10_cereals
Malaysia,2014,Milled Rice,Export,36290255,10_cereals
Malaysia,2014,Broken Rice,Export,100300,10_cereals
Malaysia,2013,Paddy/Rough Rice,Export,2880,10_cereals
Malaysia,2013,Husked Rice,Export,125030,10_cereals
Malaysia,2013,Milled Rice,Export,9697060,10_cereals
Malaysia,2013,Broken Rice,Export,950773,10_cereals
Malaysia,2012,Paddy/Rough Rice,Export,20,10_cereals
Malaysia,2012,Husked Rice,Export,77000,10_cereals
Malaysia,2012,Milled Rice,Export,197309,10_cereals
Malaysia,2012,Broken Rice,Export,657000,10_cereals
Malaysia,2011,Husked Rice,Export,99551,10_cereals
Malaysia,2011,Milled Rice,Export,570575,10_cereals
Malaysia,2010,Husked Rice,Export,74452,10_cereals
Malaysia,2010,Milled Rice,Export,327525,10_cereals
Malaysia,2010,Broken Rice,Export,18200,10_cereals
Malaysia,2009,Paddy/Rough Rice,Export,1180,10_cereals
Malaysia,2009,Husked Rice,Export,20005,10_cereals
Malaysia,2009,Milled Rice,Export,536027,10_cereals
Malaysia,2009,Broken Rice,Export,2928,10_cereals
Malaysia,2008,Paddy/Rough Rice,Export,10744,10_cereals
Malaysia,2008,Husked Rice,Export,36000,10_cereals
Malaysia,2008,Milled Rice,Export,860780,10_cereals
Malaysia,2008,Broken Rice,Export,700,10_cereals
Malaysia,2007,Paddy/Rough Rice,Export,3490,10_cereals
Malaysia,2007,Husked Rice,Export,24680,10_cereals
Malaysia,2007,Milled Rice,Export,181960,10_cereals
Malaysia,2007,Broken Rice,Export,20110,10_cereals
Malaysia,2006,Paddy/Rough Rice,Export,5260,10_cereals
Malaysia,2006,Husked Rice,Export,10020060,10_cereals
Malaysia,2006,Milled Rice,Export,1817890,10_cereals
Malaysia,2006,Broken Rice,Export,2644300,10_cereals
Russian Federation,2016,Paddy/Rough Rice,Export,110664016,10_cereals
Russian Federation,2016,Husked Rice,Export,524146,10_cereals
Russian Federation,2016,Milled Rice,Export,92949352,10_cereals
Russian Federation,2016,Broken Rice,Export,24774674,10_cereals
Russian Federation,2015,Paddy/Rough Rice,Export,54216299,10_cereals
Russian Federation,2015,Husked Rice,Export,547295,10_cereals
Russian Federation,2015,Milled Rice,Export,122639594,10_cereals
Russian Federation,2015,Broken Rice,Export,2288623,10_cereals
Russian Federation,2014,Paddy/Rough Rice,Export,109664919,10_cereals
Russian Federation,2014,Husked Rice,Export,353621,10_cereals
Russian Federation,2014,Milled Rice,Export,109483703,10_cereals
Russian Federation,2014,Broken Rice,Export,2856500,10_cereals
Russian Federation,2013,Paddy/Rough Rice,Export,75799888,10_cereals
Russian Federation,2013,Husked Rice,Export,327562,10_cereals
Russian Federation,2013,Milled Rice,Export,81734285,10_cereals
Russian Federation,2013,Broken Rice,Export,10049447,10_cereals
Russian Federation,2012,Paddy/Rough Rice,Export,173837610,10_cereals
Russian Federation,2012,Husked Rice,Export,563973,10_cereals
Russian Federation,2012,Milled Rice,Export,181691628,10_cereals
Russian Federation,2012,Broken Rice,Export,9410557,10_cereals
Russian Federation,2011,Paddy/Rough Rice,Export,61466579,10_cereals
Russian Federation,2011,Husked Rice,Export,161013,10_cereals
Russian Federation,2011,Milled Rice,Export,85747007,10_cereals
Russian Federation,2011,Broken Rice,Export,6279160,10_cereals
Russian Federation,2010,Paddy/Rough Rice,Export,145615680,10_cereals
Russian Federation,2010,Husked Rice,Export,614557,10_cereals
Russian Federation,2010,Milled Rice,Export,43098416,10_cereals
Russian Federation,2010,Broken Rice,Export,1278300,10_cereals
Russian Federation,2009,Paddy/Rough Rice,Export,32777002,10_cereals
Russian Federation,2009,Husked Rice,Export,229611,10_cereals
Russian Federation,2009,Milled Rice,Export,55685393,10_cereals
Russian Federation,2009,Broken Rice,Export,3604600,10_cereals
Russian Federation,2008,Paddy/Rough Rice,Export,5014880,10_cereals
Russian Federation,2008,Husked Rice,Export,191151,10_cereals
Russian Federation,2008,Milled Rice,Export,17568601,10_cereals
Russian Federation,2008,Broken Rice,Export,177400,10_cereals
Russian Federation,2007,Paddy/Rough Rice,Export,5490460,10_cereals
Russian Federation,2007,Husked Rice,Export,123681,10_cereals
Russian Federation,2007,Milled Rice,Export,6719411,10_cereals
Russian Federation,2007,Broken Rice,Export,1531400,10_cereals
Russian Federation,2006,Paddy/Rough Rice,Export,5548849,10_cereals
Russian Federation,2006,Husked Rice,Export,144463,10_cereals
Russian Federation,2006,Milled Rice,Export,7977908,10_cereals
Russian Federation,2006,Broken Rice,Export,5612160,10_cereals
USA,2016,Paddy/Rough Rice,Export,1949280853,10_cereals
USA,2016,Husked Rice,Export,273124358,10_cereals
USA,2016,Milled Rice,Export,1855435814,10_cereals
USA,2016,Broken Rice,Export,72718901,10_cereals
USA,2015,Paddy/Rough Rice,Export,1622977784,10_cereals
USA,2015,Husked Rice,Export,199710465,10_cereals
USA,2015,Milled Rice,Export,1972363986,10_cereals
USA,2015,Broken Rice,Export,59334198,10_cereals
USA,2014,Paddy/Rough Rice,Export,1381566770,10_cereals
USA,2014,Husked Rice,Export,219606449,10_cereals
USA,2014,Milled Rice,Export,1767068100,10_cereals
USA,2014,Broken Rice,Export,51907142,10_cereals
USA,2013,Paddy/Rough Rice,Export,1510054769,10_cereals
USA,2013,Husked Rice,Export,260642113,10_cereals
USA,2013,Milled Rice,Export,1924848034,10_cereals
USA,2013,Broken Rice,Export,66855387,10_cereals
USA,2012,Paddy/Rough Rice,Export,1533021968,10_cereals
USA,2012,Husked Rice,Export,260748802,10_cereals
USA,2012,Milled Rice,Export,1942890808,10_cereals
USA,2012,Broken Rice,Export,45222234,10_cereals
USA,2011,Paddy/Rough Rice,Export,1393056643,10_cereals
USA,2011,Husked Rice,Export,298047743,10_cereals
USA,2011,Milled Rice,Export,1947812816,10_cereals
USA,2011,Broken Rice,Export,77587450,10_cereals
USA,2010,Paddy/Rough Rice,Export,1977770236,10_cereals
USA,2010,Husked Rice,Export,354276315,10_cereals
USA,2010,Milled Rice,Export,2085361403,10_cereals
USA,2010,Broken Rice,Export,58029694,10_cereals
USA,2009,Paddy/Rough Rice,Export,1467126214,10_cereals
USA,2009,Husked Rice,Export,214636847,10_cereals
USA,2009,Milled Rice,Export,1705585179,10_cereals
USA,2009,Broken Rice,Export,72772097,10_cereals
USA,2008,Paddy/Rough Rice,Export,1801028055,10_cereals
USA,2008,Husked Rice,Export,338943121,10_cereals
USA,2008,Milled Rice,Export,1705756299,10_cereals
USA,2008,Broken Rice,Export,100771337,10_cereals
USA,2007,Paddy/Rough Rice,Export,1451239863,10_cereals
USA,2007,Husked Rice,Export,284100069,10_cereals
USA,2007,Milled Rice,Export,1693346890,10_cereals
USA,2007,Broken Rice,Export,65835772,10_cereals
USA,2006,Paddy/Rough Rice,Export,1548786886,10_cereals
USA,2006,Husked Rice,Export,303222695,10_cereals
USA,2006,Milled Rice,Export,1951143923,10_cereals
USA,2006,Broken Rice,Export,45401067,10_cereals
